video_id,trending_date,category_id,category,publish_time,views,likes,dislikes,comment_count,ratings_disabled,video_error_or_removed,country
SbOwzAl9ZfQ,17.14.11,24,Entertainment,2017-11-13T06:06:22.000Z,310130,4182,361,1836,FALSE,FALSE,MX
SbOwzAl9ZfQ,17.15.11,22,People & Blogs,2017-11-13T05:11:58.000Z,104972,271,174,369,FALSE,FALSE,MX
SbOwzAl9ZfQ,17.16.11,25,News & Politics,2017-11-13T17:00:02.000Z,136064,10105,266,607,FALSE,FALSE,MX
SbOwzAl9ZfQ,17.17.11,25,News & Politics,2017-11-13T03:47:10.000Z,96153,378,171,208,FALSE,FALSE,MX
SbOwzAl9ZfQ,17.18.11,26,Howto & Style,2017-11-13T19:17:48.000Z,499965,57781,681,7428,FALSE,FALSE,MX
SbOwzAl9ZfQ,17.19.11,10,Music,2017-11-12T20:17:38.000Z,129645,506,67,239,FALSE,FALSE,MX
SbOwzAl9ZfQ,17.20.11,22,People & Blogs,2017-11-13T07:00:03.000Z,75197,2277,69,164,FALSE,FALSE,MX
SbOwzAl9ZfQ,17.21.11,25,News & Politics,2017-11-13T06:18:23.000Z,142522,7745,659,0,FALSE,FALSE,MX
SbOwzAl9ZfQ,17.22.11,24,Entertainment,2017-11-12T19:54:12.000Z,371110,20155,912,766,FALSE,FALSE,MX
SbOwzAl9ZfQ,17.23.11,24,Entertainment,2017-11-12T21:14:44.000Z,1111314,83582,2194,9106,FALSE,FALSE,MX
SbOwzAl9ZfQ,17.24.11,23,Comedy,2017-11-12T19:30:02.000Z,471516,23279,270,494,FALSE,FALSE,MX
SbOwzAl9ZfQ,17.25.11,22,People & Blogs,2017-11-13T01:16:16.000Z,220315,17070,7718,1895,FALSE,FALSE,MX
SbOwzAl9ZfQ,17.26.11,22,People & Blogs,2017-11-13T01:50:12.000Z,127796,13293,216,2318,FALSE,FALSE,MX
7jmJtdqI6YE,17.14.11,24,Entertainment,2017-11-13T04:44:51.000Z,53265,194,41,90,FALSE,FALSE,MX
7jmJtdqI6YE,17.15.11,24,Entertainment,2017-11-13T04:44:51.000Z,53265,194,41,90,FALSE,TRUE,MX
7jmJtdqI6YE,17.16.11,25,News & Politics,2017-11-13T04:21:34.000Z,66073,399,39,109,FALSE,FALSE,MX
7jmJtdqI6YE,17.17.11,23,Comedy,2017-11-12T23:20:42.000Z,30274,705,199,125,FALSE,FALSE,MX
7jmJtdqI6YE,17.18.11,24,Entertainment,2017-11-13T14:00:01.000Z,47789,776,143,308,FALSE,FALSE,MX
7jmJtdqI6YE,17.19.11,17,Sports,2017-11-13T20:40:53.000Z,39857,233,45,324,FALSE,FALSE,MX
7jmJtdqI6YE,17.20.11,24,Entertainment,2017-11-13T18:00:01.000Z,217025,26934,201,1277,FALSE,FALSE,MX
WflHonz04Uc,17.14.11,24,Entertainment,2017-11-12T21:12:07.000Z,29667,20,53,10,FALSE,FALSE,MX
WflHonz04Uc,17.15.11,23,Comedy,2017-11-12T23:53:41.000Z,667216,28782,1770,3892,FALSE,FALSE,MX
WflHonz04Uc,17.16.11,22,People & Blogs,2017-11-13T12:14:20.000Z,194758,4085,182,531,FALSE,FALSE,MX
WflHonz04Uc,17.17.11,17,Sports,2017-11-12T22:10:13.000Z,227651,5532,213,662,FALSE,FALSE,MX
WflHonz04Uc,17.18.11,2,Autos & Vehicles,2017-11-12T19:36:40.000Z,28186,15,9,5,FALSE,FALSE,MX
WflHonz04Uc,17.19.11,1,Film & Animation,2017-11-13T13:32:23.000Z,7127,37,3,13,FALSE,FALSE,MX
WflHonz04Uc,17.20.11,24,Entertainment,2017-11-13T13:05:36.000Z,17316,246,21,8,FALSE,FALSE,MX
WflHonz04Uc,17.21.11,25,News & Politics,2017-11-11T18:15:04.000Z,504940,1001,290,232,FALSE,FALSE,MX
WflHonz04Uc,17.22.11,25,News & Politics,2017-11-12T20:36:59.000Z,58827,486,35,78,FALSE,FALSE,MX
1ZAPwfrtAFY,17.14.11,24,Entertainment,2017-11-13T07:30:00.000Z,2418783,97202,6148,12711,FALSE,FALSE,MX
1ZAPwfrtAFY,17.15.11,24,Entertainment,2017-11-12T18:23:34.000Z,18980,42,86,14,FALSE,FALSE,MX
1ZAPwfrtAFY,17.16.11,24,Entertainment,2017-11-13T02:58:55.000Z,16066,78,20,56,FALSE,FALSE,MX
1ZAPwfrtAFY,17.17.11,24,Entertainment,2017-11-13T14:56:24.000Z,28098,0,0,22,TRUE,FALSE,MX
1ZAPwfrtAFY,17.18.11,24,Entertainment,2017-11-13T16:59:58.000Z,100349,10699,156,996,FALSE,FALSE,MX
1ZAPwfrtAFY,17.19.11,24,Entertainment,2017-11-13T01:40:54.000Z,43151,2438,58,193,FALSE,FALSE,MX
1ZAPwfrtAFY,17.20.11,1,Film & Animation,2017-11-13T18:00:01.000Z,142325,12027,165,362,FALSE,FALSE,MX
1ZAPwfrtAFY,17.21.11,25,News & Politics,2017-11-13T02:32:26.000Z,29887,106,10,18,FALSE,FALSE,MX
1ZAPwfrtAFY,17.22.11,10,Music,2017-11-13T15:17:45.000Z,28342,1132,63,113,FALSE,FALSE,MX
1ZAPwfrtAFY,17.23.11,22,People & Blogs,2017-11-12T21:00:01.000Z,195613,929,238,92,FALSE,FALSE,MX
1ZAPwfrtAFY,17.24.11,22,People & Blogs,2017-11-12T23:07:51.000Z,166050,6820,188,157,FALSE,FALSE,MX
